72.3	72.3	72.139999377	72.1200027153	71.5299987822	70.9199981874	68.6500015221	66.8499984537	63.900001490399994	53.7400016949	
72.3	72.3	72.139999377	72.1200027153	71.5299987822	70.9199981874	68.6500015221	66.8499984537	63.900001490399994	53.7400016949	
72.3	72.3	72.139999377	72.1200027153	71.5299987822	70.9199981874	68.6500015221	66.8499984537	63.900001490399994	53.7400016949	
72.2799987834	72.2799987834	72.12004242329236	72.10005129350884	71.5102105802769	70.90037873726145	68.63101004837893	66.83150493642778	63.88232406618769	53.72513495335112	
72.2499999951	72.2499999951	72.09011002261084	72.0701271898622	71.48053128165219	70.87095254069352	68.60252572109736	66.80376746821936	63.85581061366929	53.70283709810787	
72.1699999728	72.1699999728	72.0102870411602	71.99032633473772	71.40138326646968	70.79247949177916	68.52656442576317	66.72979787808035	63.78510519812016	53.64337373249246	
72.0800018004	72.0800018004	71.9204880356157	71.90055222079775	71.31234358234559	70.70419912907546	68.44110972766848	66.64658380220516	63.70556324306493	53.576478823262676	
71.1299972247	71.1299972247	70.97258582954177	70.95291276603936	70.37245663707719	69.7723274446126	67.53906525231845	65.76819093337318	62.86593262338144	52.8703481523321	
70.3799972235	70.3799972235	70.22424558584443	70.20477995659235	69.63044420038996	69.0366428149355	66.82692830592903	65.07472621801362	62.203069536320854	52.31287925419014	
62.4000015603	62.4000015603	62.261909732847045	62.2446512028155	61.73543617728267	61.2089626217183	59.249795326329696	57.69626566828399	55.15021013422036	46.381413410958295	

72.3	72.3	72.139999377	72.1200027153	71.5299987822	70.9199981874	68.6500015221	66.8499984537	63.900001490399994	53.7400016949	
72.3	72.3	72.139999377	72.1200027153	71.5299987822	70.9199981874	68.6500015221	66.8499984537	63.900001490399994	53.7400016949	
72.3	72.3	72.139999377	72.1200027153	71.5299987822	70.9199981874	68.6500015221	66.8499984537	63.900001490399994	53.7400016949	
72.2799987834	72.2799987834	72.12004242329236	72.10005129350884	71.5102105802769	70.90037873726145	68.63101004837893	66.83150493642778	63.88232406618769	53.72513495335112	
72.2499999951	72.2499999951	72.09011002261084	72.0701271898622	71.48053128165219	70.87095254069352	68.60252572109736	66.80376746821936	63.85581061366929	53.70283709810787	
72.1699999728	72.1699999728	72.0102870411602	71.99032633473772	71.40138326646968	70.79247949177916	68.52656442576317	66.72979787808035	63.78510519812016	53.64337373249246	
72.0800018004	72.0800018004	71.9204880356157	71.90055222079775	71.31234358234559	70.70419912907546	68.44110972766848	66.64658380220516	63.70556324306493	53.576478823262676	
71.1299972247	71.1299972247	70.97258582954177	70.95291276603936	70.37245663707719	69.7723274446126	67.53906525231845	65.76819093337318	62.86593262338144	52.8703481523321	
70.3799972235	70.3799972235	70.22424558584443	70.20477995659235	69.63044420038996	69.0366428149355	66.82692830592903	65.07472621801362	62.203069536320854	52.31287925419014	
62.4000015603	62.4000015603	62.261909732847045	62.2446512028155	61.73543617728267	61.2089626217183	59.249795326329696	57.69626566828399	55.15021013422036	46.381413410958295	

69.1500336	69.1500336	68.99700388414287	68.97787843699982	68.41357979525712	67.83015570637136	65.65905825578514	63.9374777210692	61.11600622546625	51.3986573010566	
69.1500336	69.1500336	68.99700388414287	68.97787843699982	68.41357979525712	67.83015570637136	65.65905825578514	63.9374777210692	61.11600622546625	51.3986573010566	
69.1500336	69.1500336	68.99700388414287	68.97787843699982	68.41357979525712	67.83015570637136	65.65905825578514	63.9374777210692	61.11600622546625	51.3986573010566	
69.13090379640482	69.13090379640482	68.97791641499434	68.95879625875324	68.39465372571539	67.81139103643643	65.64089420259114	63.91978992935748	61.09909897127202	51.384438273703516	
69.10221199531348	69.10221199531348	68.94928810914574	68.93017588845429	68.36626749477317	67.78324688040058	65.6136508804806	63.89326092716398	61.07374065685295	51.36311189141751	
69.02569741398504	69.02569741398504	68.87294285535093	68.85385179698586	68.29056780031613	67.70819274528132	65.5409990668615	63.822514044128134	61.00611573484846	51.30623922571523	
68.93962028196017	68.93962028196017	68.78705621288	68.76798896164203	68.20540739714995	67.6237585814199	65.45926745905342	63.74292543911069	60.93003926369108	51.24225879389077	
68.03100550561427	68.03100550561427	67.8804522101203	67.86163626264856	67.30646944631302	66.73248668250572	64.59652325740544	62.902802390787976	60.12698967084595	50.56689282403129	
67.31368150446654	67.31368150446654	67.16471565416035	67.14609810344352	66.59678500746737	66.02885436077439	63.91541269349631	62.2395505461472	59.493006202762416	50.033711730843585	
59.68135829232085	59.68135829232085	59.549282849606364	59.53277623921123	59.04574669391082	58.54221053821528	56.66840024355217	55.1825547656482	52.74742577909265	44.36066799146967	

62.660241	62.660241	62.52157326006459	62.504242753269054	61.99290404456928	61.46423482907395	59.49689681915841	57.936888159868175	55.380214291684965	46.57484726891899	
62.660241	62.660241	62.52157326006459	62.504242753269054	61.99290404456928	61.46423482907395	59.49689681915841	57.936888159868175	55.380214291684965	46.57484726891899	
62.660241	62.660241	62.52157326006459	62.504242753269054	61.99290404456928	61.46423482907395	59.49689681915841	57.936888159868175	55.380214291684965	46.57484726891899	
62.64290654560928	62.64290654560928	62.50427716699478	62.486951454545306	61.97575420360858	61.44723124022237	59.48043747862856	57.92086038325386	55.364893798442885	46.56196271002082	
