71.74	71.33000396301999	71.36000276141999	71.1900045726	70.8600027248	68.8099995831	64.62999918226	59.60000023288	54.93000192969999	37.41999930286	
71.72000333588	71.31012158037535	71.34011201697028	71.17016121310544	70.84025134936049	68.7908196214362	64.61198434554792	59.58338744801508	54.91469085082211	37.40956892709431	
71.72000333588	71.31012158037535	71.34011201697028	71.17016121310544	70.84025134936049	68.7908196214362	64.61198434554792	59.58338744801508	54.91469085082211	37.40956892709431	
71.61000274386	71.20074964470875	71.23069408345613	71.06100394172417	70.73160007740249	68.68531166644544	64.51288568131179	59.492001396858	54.830465415473256	37.35219198150325	
71.3799993538	70.97206073023305	71.00190899076284	70.83276387495411	70.50441801932661	68.46470205989206	64.30567744446353	59.30091968371138	54.654356039116514	37.23222088175834	
69.40000361935999	69.00338072487526	69.03240103038873	68.86794779761213	68.5487098629632	66.56557318253833	62.52191493125282	57.65598315968398	53.13830962827755	36.199443644479125	
65.94000443918	65.56315553342996	65.59072900568626	65.43447473574699	65.13115269352689	63.2468870639753	59.40482900728219	54.78149261125225	50.48905172969869	34.39468804216199	
65.62999918375999	65.25492196641483	65.28236580687351	65.12684613871771	64.82495011137239	62.949543023046814	59.12554772202583	54.523947123445915	50.251686392669995	34.23298750631449	
41.23000079718	40.99437022941409	41.011610966547444	40.91391058376841	40.724253817001404	39.546087784571625	37.14378195994316	34.25296985103945	31.569055246036097	21.5058070962837	
6.68000001002	6.641823629602735	6.644616938406926	6.628787723143182	6.59805992349709	6.407175883810764	6.017959230346938	5.549595792484394	5.114753463072129	3.4843266757464897	

70.76000426706	70.35560893215363	70.38519793553795	70.21752198674655	69.8920280899182	67.87002877218501	63.74712876940064	58.78584152209877	54.17963717500956	36.90882785536319	
70.7402807649906	70.3359981504311	70.36557890623578	70.19794969510299	69.87254652579246	67.8511108161051	63.729360022221705	58.76945567420458	54.16453525130267	36.898539962504444	
70.7402807649906	70.3359981504311	70.36557890623578	70.19794969510299	69.87254652579246	67.8511108161051	63.729360022221705	58.76945567420458	54.16453525130267	36.898539962504444	
70.63178282296782	70.22812027707643	70.25765566338168	70.09028355363772	69.76537947160554	67.74704413997806	63.631615083495625	58.67931799132439	54.08146036749057	36.841946807850775	
70.40492136684733	70.00255534030292	70.03199586222169	69.86516133313918	69.54130080699933	67.52944814470244	63.42723739010904	58.490846527181475	53.907756712312526	36.72361455903736	
