71.73999786376953	71.33000183105469	71.36000061035156	71.19000244140625	70.86000061035156	68.80999755859375	64.62999725341797	59.599998474121094	54.93000030517578	37.41999816894531	
71.72000122070312	71.25	71.33000183105469	71.13999938964844	70.7699966430664	68.73999786376953	64.16999816894531	58.81999969482422	53.810001373291016	32.380001068115234	
71.72000122070312	71.25	71.33000183105469	71.13999938964844	70.7699966430664	68.73999786376953	64.16999816894531	58.81999969482422	53.810001373291016	32.380001068115234	
71.61000061035156	71.26000213623047	71.23999786376953	70.88999938964844	70.79000091552734	68.48999786376953	63.88999938964844	58.529998779296875	50.09000015258789	23.799999237060547	
71.37999725341797	71.1500015258789	71.01000213623047	70.93000030517578	70.04000091552734	67.91999816894531	61.619998931884766	50.33000183105469	46.650001525878906	1.399999976158142	
69.4000015258789	70.31999969482422	70.45999908447266	70.62000274658203	69.45999908447266	64.43000030517578	42.59000015258789	15.15999984741211	23.309999465942383	3.3399999141693115	
65.94000244140625	68.3499984741211	68.80999755859375	66.66000366210938	66.79000091552734	51.20000076293945	15.539999961853027	17.18000030517578	6.489999771118164	1.7599999904632568	
65.62999725341797	67.97000122070312	68.4800033569336	66.2300033569336	66.55000305175781	51.150001525878906	15.479999542236328	17.079999923706055	4.449999809265137	1.8300000429153442	
41.22999954223633	54.779998779296875	54.2599983215332	52.060001373291016	48.02000045776367	17.18000030517578	2.049999952316284	3.7300000190734863	1.9600000381469727	1.159999966621399	
6.679999828338623	19.479999542236328	15.220000267028809	13.84000015258789	10.630000114440918	4.820000171661377	2.930000066757202	2.049999952316284	1.1200000047683716	1.5199999809265137	

70.76000213623047	70.56999969482422	70.6500015258789	70.47000122070312	70.47000122070312	68.12000274658203	63.65999984741211	57.90999984741211	53.150001525878906	33.54999923706055	
70.61000061035156	70.58999633789062	70.4800033569336	70.4000015258789	70.44000244140625	67.98999786376953	63.630001068115234	57.75	52.689998626708984	10.770000457763672	
70.61000061035156	70.58999633789062	70.4800033569336	70.4000015258789	70.44000244140625	67.98999786376953	63.630001068115234	57.75	52.689998626708984	10.770000457763672	
70.4800033569336	70.47000122070312	70.4800033569336	70.3499984741211	70.16999816894531	67.91000366210938	63.540000915527344	57.560001373291016	51.349998474121094	9.420000076293945	
69.97000122070312	70.2699966430664	70.33999633789062	70.0	69.73999786376953	67.43000030517578	62.650001525878906	55.90999984741211	47.849998474121094	1.159999966621399	
69.33000183105469	69.18000030517578	69.13999938964844	68.5199966430664	68.33000183105469	65.23999786376953	58.380001068115234	36.45000076293945	27.399999618530273	1.75	
64.81999969482422	65.36000061035156	65.29000091552734	64.29000091552734	62.65999984741211	57.959999084472656	31.850000381469727	12.289999961853027	8.369999885559082	1.0	
64.55999755859375	65.11000061035156	65.0999984741211	64.1500015258789	62.459999084472656	57.869998931884766	31.84000015258789	12.210000038146973	7.019999980926514	1.0	
46.77000045776367	47.58000183105469	45.810001373291016	43.849998474121094	44.90999984741211	29.389999389648438	13.739999771118164	6.010000228881836	1.4199999570846558	1.0	
8.930000305175781	10.90999984741211	13.319999694824219	5.449999809265137	8.069999694824219	4.929999828338623	3.619999885559082	1.6699999570846558	1.2999999523162842	1.0	

